% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.631849918e+001 +2.631849918e+001 +3.318849918e+001 +3.318849918e+001 +2.3088e+000 -8.9919e-001 -2.9229e+000 -1.6728e+000 +4.6776e+000 -4.9388e+000 +4.6370e+000 +4.3987e+000 +4.4719e+000 +4.3708e+000
3 +2.327122815e+001 +2.327122815e+001 +3.014122815e+001 +3.014122815e+001 +1.9495e+000 +3.0523e+000 -4.9497e+000 +2.3135e-001 +2.4398e+000 -3.5798e+000 -1.8272e-001 +4.4555e-001 +7.7100e-001 -2.9509e+000
4 +7.978008999e+000 +7.978008999e+000 +1.484800900e+001 +1.484800900e+001 +1.2336e+000 -3.1529e+000 -4.8932e+000 -3.3896e+000 -3.2195e+000 +4.0397e-001 +4.7383e+000 -2.5457e+000 -1.0548e+000 -2.8240e+000
41 +4.777412006e+000 +4.777412006e+000 +1.164741201e+001 +1.164741201e+001 -4.0092e+000 -7.9855e-001 +3.7646e+000 +2.7562e+000 +4.9322e-003 -1.7383e+000 -4.9295e+000 -2.6258e+000 -1.3791e+000 -3.6258e+000
177 +3.076126377e+000 +3.076126377e+000 +9.946126377e+000 +9.946126377e+000 -1.1230e+000 -1.0291e+000 -2.9756e+000 -2.9907e+000 -3.0271e+000 +1.5546e+000 +2.3404e-002 +4.1094e+000 -1.9035e+000 +2.2230e+000
1442 +2.279714506e+000 +2.279714506e+000 +9.149714506e+000 +9.149714506e+000 -1.0556e+000 -4.1775e-001 -2.4774e+000 -1.9158e+000 -2.0881e+000 +4.9780e+000 -9.9302e-001 +3.1894e+000 +6.4105e-001 +8.3028e-002
43475 +1.029604641e+000 +1.029604641e+000 +7.899604641e+000 +7.899604641e+000 -2.2143e+000 -3.6107e+000 +5.3670e-001 -2.5124e+000 +2.3447e+000 +1.9524e+000 +1.5414e+000 -3.9292e+000 +4.5952e+000 -1.2598e+000
565668 +9.004628523e-001 +9.004628523e-001 +7.770462852e+000 +7.770462852e+000 +3.5649e+000 -1.7195e+000 -1.7038e+000 -2.3960e+000 +3.4361e+000 -3.8843e+000 +1.5356e+000 -9.1986e-001 +1.9545e+000 +4.2562e+000
